################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.3556214984040839E-02 a       362     0    19     1     2
  4.0878020236503075E-02 a       363     0    19     1     3
  2.3490393159766039E-02 a       364     0    19     1     4
 -1.6762638824006990E-01 a       365     0    19     1     5
  1.0289738875170798E-01 a       366     0    19     1     6
 -1.1638201089656550E-01 a       367     0    19     1     7
 -6.6357433386551992E-02 a       368     0    19     1     8
 -1.2226684637283439E-01 a       369     0    19     1     9
 -6.3257441242036763E-02 a       370     0    19     1    10
 -4.5026820819044994E-02 a       371     0    19     1    11
  8.2993122355632651E-02 a       372     0    19     1    12
 -7.7792942314725930E-02 a       373     0    19     1    13
 -4.1075581883750108E-02 a       374     0    19     1    14
 -1.2994739307351452E-02 a       375     0    19     1    15
  6.7987263554033214E-02 a       376     0    19     1    16
  5.9303294320960452E-02 a       377     0    19     1    17
  5.0751590008223317E-02 a       378     0    19     1    18
  8.1503346264909071E-02 a       379     0    19     1    19
 -1.4743937653658334E-01 a       380     0    19     1    20
  1.9670950022390721E-01 a       381     0    20     1     1
 -1.5245565797965467E-02 a       382     0    20     1     2
 -1.9625139661991897E-01 a       383     0    20     1     3
 -1.1169993989438452E-01 a       384     0    20     1     4
  2.9023327117790439E-02 a       385     0    20     1     5
  3.0274896533896260E-02 a       386     0    20     1     6
  3.4458868218422867E-02 a       387     0    20     1     7
 -7.5301474703264107E-02 a       388     0    20     1     8
 -1.5095967088159920E-01 a       389     0    20     1     9
  1.0294898270448490E-01 a       390     0    20     1    10
  9.3989886176565798E-02 a       391     0    20     1    11
 -5.7968182030215198E-02 a       392     0    20     1    12
 -1.0698206157435711E-01 a       393     0    20     1    13
 -1.0244850957088580E-01 a       394     0    20     1    14
 -9.6638523107884979E-03 a       395     0    20     1    15
  8.6381440397183193E-02 a       396     0    20     1    16
 -8.8101300907361554E-02 a       397     0    20     1    17
 -2.1759184682774749E-01 a       398     0    20     1    18
 -9.0448714002552971E-02 a       399     0    20     1    19
  2.4380373011721274E-02 a       400     0    20     1    20
 -1.6555245030889235E-01 a       401     0    21     1     1
 -4.3301716381060583E-02 a       402     0    21     1     2
  5.5443495450750710E-02 a       403     0    21     1     3
  4.0129461832576492E-02 a       404     0    21     1     4
  1.0868847530742803E-01 a       405     0    21     1     5
  1.9275021130663955E-02 a       406     0    21     1     6
  1.4310010555252289E-01 a       407     0    21     1     7
  1.6470091947693791E-01 a       408     0    21     1     8
  7.8068924875140028E-02 a       409     0    21     1     9
  4.0496972405911547E-02 a       410     0    21     1    10
 -2.9663831145111763E-01 a       411     0    21     1    11
 -1.0971430497802752E-01 a       412     0    21     1    12
 -2.5335907311806477E-01 a       413     0    21     1    13
  1.2015644768989062E-01 a       414     0    21     1    14
 -9.4367694498992561E-03 a       415     0    21     1    15
 -1.7785621073396482E-01 a       416     0    21     1    16
  2.5534854205016122E-01 a       417     0    21     1    17
  4.4232193546383143E-02 a       418     0    21     1    18
  1.0332180332275349E-01 a       419     0    21     1    19
  6.9542889937940791E-02 a       420     0    21     1    20
 -3.1288975763358193E-02 a       421     0    22     1     1
  3.0298373651750660E-02 a       422     0    22     1     2
  1.2693717768995937E-02 a       423     0    22     1     3
 -5.8254365835282512E-02 a       424     0    22     1     4
  7.4479254724283850E-02 a       425     0    22     1     5
  5.7306499876718181E-02 a       426     0    22     1     6
 -1.1031417197264320E-01 a       427     0    22     1     7
  1.1189629352771295E-01 a       428     0    22     1     8
 -9.3203710990076571E-02 a       429     0    22     1     9
  1.5500117011982054E-01 a       430     0    22     1    10
  6.9834361964214914E-02 a       431     0    22     1    11
  5.1066859904440026E-03 a       432     0    22     1    12
  6.2130047420092725E-02 a       433     0    22     1    13
 -7.3690865075689116E-02 a       434     0    22     1    14
 -1.6127868095888445E-01 a       435     0    22     1    15
 -2.6484921853208675E-02 a       436     0    22     1    16
 -7.1438227523221987E-03 a       437     0    22     1    17
  5.5804250787287013E-02 a       438     0    22     1    18
 -1.9431510738621191E-01 a       439     0    22     1    19
 -1.3962427328709112E-01 a       440     0    22     1    20
 -6.6725616024868095E-02 a       441     0    23     1     1
 -1.0891428336101194E-01 a       442     0    23     1     2
 -2.5536307182590173E-01 a       443     0    23     1     3
  4.5996674334011570E-02 a       444     0    23     1     4
 -7.2715219405623338E-02 a       445     0    23     1     5
 -1.2825247203235368E-01 a       446     0    23     1     6
  1.2544680241513892E-01 a       447     0    23     1     7
  1.2273544744616975E-01 a       448     0    23     1     8
  1.8783764564873859E-01 a       449     0    23     1     9
  1.7086122908105152E-02 a       450     0    23     1    10
  5.1245565297737557E-02 a       451     0    23     1    11
 -9.8159839656385153E-02 a       452     0    23     1    12
 -8.7178820228282813E-02 a       453     0    23     1    13
 -9.2047170929454483E-02 a       454     0    23     1    14
 -3.2550839151333902E-02 a       455     0    23     1    15
 -4.9651885336105227E-02 a       456     0    23     1    16
  9.1013084217110130E-02 a       457     0    23     1    17
 -1.6613960005604800E-01 a       458     0    23     1    18
  2.4357657850708944E-01 a       459     0    23     1    19
 -4.5863712727249845E-02 a       460     0    23     1    20
  2.6906726063333636E-02 a       461     0    24     1     1
 -1.6271433880331854E-01 a       462     0    24     1     2
 -4.6275161040024035E-02 a       463     0    24     1     3
 -1.0548935208369781E-01 a       464     0    24     1     4
 -5.8771052108980891E-02 a       465     0    24     1     5
  8.0794727284451612E-02 a       466     0    24     1     6
  8.5584105200951707E-02 a       467     0    24     1     7
  1.1049291378207002E-01 a       468     0    24     1     8
 -1.6567224077345855E-01 a       469     0    24     1     9
 -5.8759184094185235E-02 a       470     0    24     1    10
 -2.0701802861818570E-02 a       471     0    24     1    11
  1.4204346134910845E-01 a       472     0    24     1    12
  1.5629362645999514E-01 a       473     0    24     1    13
 -3.7864488781684295E-02 a       474     0    24     1    14
  1.2163577989563050E-02 a       475     0    24     1    15
 -5.8009839528527909E-02 a       476     0    24     1    16
 -3.0532135418688638E-02 a       477     0    24     1    17
 -6.0427662871647164E-02 a       478     0    24     1    18
  9.4731227340756757E-02 a       479     0    24     1    19
 -7.1494605655608209E-02 a       480     0    24     1    20
 -1.3739853024332019E-01 a       481     0    25     1     1
 -7.4484546647109434E-02 a       482     0    25     1     2
  1.1671304817726690E-01 a       483     0    25     1     3
 -3.2653840713366536E-02 a       484     0    25     1     4
  2.4822385074047639E-03 a       485     0    25     1     5
  1.4331987415121591E-01 a       486     0    25     1     6
 -2.7658108699619649E-01 a       487     0    25     1     7
 -2.3302642763385004E-01 a       488     0    25     1     8
 -2.1354686929768776E-01 a       489     0    25     1     9
  2.3017208526933232E-03 a       490     0    25     1    10
 -1.4131280651165531E-01 a       491     0    25     1    11
 -1.1738215477232722E-01 a       492     0    25     1    12
  5.4404219156131736E-02 a       493     0    25     1    13
